2014-04-08 14:45:58,955 [pool-2-thread-8] INFO  dsc.service.MediaGroupControllerImpl - for currStream 19, node=003-15, get least assigned dataset=14_18_11, winner IP=39.48.56.2
2014-04-08 14:45:58,955 [pool-2-thread-8] INFO  dsc.service.MediaGroupControllerImpl - for currStream 20, node=003-15, get least assigned dataset=15_18_11, winner IP=39.48.56.2
2014-04-08 14:45:58,955 [pool-2-thread-8] INFO  dsc.service.MediaGroupControllerImpl - for currStream 21, node=003-15, get least assigned dataset=13_19_11, winner IP=39.48.56.2
2014-04-08 14:45:58,955 [pool-2-thread-8] INFO  dsc.service.MediaGroupControllerImpl - for currStream 22, node=003-15, get least assigned dataset=14_19_11, winner IP=39.48.56.2
2014-04-08 14:45:58,955 [pool-2-thread-8] INFO  dsc.service.MediaGroupControllerImpl - for currStream 23, node=003-15, get least assigned dataset=15_19_11, winner IP=39.48.56.2
2014-04-08 14:45:58,955 [pool-2-thread-8] INFO  dsc.service.MediaGroupControllerImpl - for currStream 24, node=003-15, get least assigned dataset=13_20_11, winner IP=39.48.56.2
2014-04-08 14:45:58,955 [pool-2-thread-8] INFO  dsc.service.MediaGroupControllerImpl - for currStream 25, node=003-15, get least assigned dataset=14_20_11, winner IP=39.48.56.2
2014-04-08 14:45:58,955 [pool-2-thread-8] INFO  dsc.service.MediaGroupControllerImpl - for currStream 26, node=003-15, get least assigned dataset=15_20_11, winner IP=39.48.56.2
2014-04-08 14:45:58,955 [pool-2-thread-8] INFO  dsc.service.MediaGroupControllerImpl - for currStream 27, node=003-15, get least assigned dataset=13_21_11, winner IP=39.48.56.2
2014-04-08 14:45:58,955 [pool-2-thread-8] INFO  dsc.service.MediaGroupControllerImpl - for currStream 28, node=003-15, get least assigned dataset=14_21_11, winner IP=39.48.56.2
2014-04-08 14:45:58,955 [pool-2-thread-8] INFO  dsc.service.MediaGroupControllerImpl - for currStream 29, node=003-15, get least assigned dataset=15_21_11, winner IP=39.48.56.2
2014-04-08 14:45:58,955 [pool-2-thread-8] INFO  dsc.service.MediaGroupControllerImpl - for currStream 30, node=003-15, get least assigned dataset=13_22_11, winner IP=39.48.56.2
2014-04-08 14:45:58,955 [pool-2-thread-8] INFO  dsc.service.MediaGroupControllerImpl - for currStream 31, node=003-15, get least assigned dataset=14_22_11, winner IP=39.48.56.2
2014-04-08 14:45:58,955 [pool-2-thread-8] INFO  dsc.service.MediaGroupControllerImpl - for currStream 32, node=003-15, get least assigned dataset=15_22_11, winner IP=39.48.56.2
2014-04-08 14:45:58,955 [pool-2-thread-8] INFO  dsc.service.MediaGroupControllerImpl - for currStream 33, node=003-15, get least assigned dataset=13_23_11, winner IP=39.48.56.2
2014-04-08 14:45:58,955 [pool-2-thread-8] INFO  dsc.service.MediaGroupControllerImpl - for currStream 34, node=003-15, get least assigned dataset=14_23_11, winner IP=39.48.56.2
2014-04-08 14:45:58,955 [pool-2-thread-8] INFO  dsc.service.MediaGroupControllerImpl - for currStream 35, node=003-15, get least assigned dataset=15_23_11, winner IP=39.48.56.2
2014-04-08 14:45:58,955 [pool-2-thread-8] INFO  dsc.service.MediaGroupControllerImpl - for currStream 0, node=003-16, get least assigned dataset=13_24_11, winner IP=39.48.57.2
2014-04-08 14:45:58,955 [pool-2-thread-8] INFO  dsc.service.MediaGroupControllerImpl - for currStream 1, node=003-16, get least assigned dataset=14_24_11, winner IP=39.48.57.2
2014-04-08 14:45:58,955 [pool-2-thread-8] INFO  dsc.service.MediaGroupControllerImpl - for currStream 2, node=003-16, get least assigned dataset=15_24_11, winner IP=39.48.57.2
2014-04-08 14:45:58,955 [pool-2-thread-8] INFO  dsc.service.MediaGroupControllerImpl - for currStream 3, node=003-16, get least assigned dataset=13_25_11, winner IP=39.48.57.2
2014-04-08 14:45:58,955 [pool-2-thread-8] INFO  dsc.service.MediaGroupControllerImpl - for currStream 4, node=003-16, get least assigned dataset=14_25_11, winner IP=39.48.57.2
2014-04-08 14:45:58,955 [pool-2-thread-8] INFO  dsc.service.MediaGroupControllerImpl - for currStream 5, node=003-16, get least assigned dataset=15_25_11, winner IP=39.48.57.2
2014-04-08 14:45:58,955 [pool-2-thread-8] INFO  dsc.service.MediaGroupControllerImpl - for currStream 6, node=003-16, get least assigned dataset=13_26_11, winner IP=39.48.57.2
2014-04-08 14:45:58,955 [pool-2-thread-8] INFO  dsc.service.MediaGroupControllerImpl - for currStream 7, node=003-16, get least assigned dataset=14_26_11, winner IP=39.48.57.2
2014-04-08 14:45:58,955 [pool-2-thread-8] INFO  dsc.service.MediaGroupControllerImpl - for currStream 8, node=003-16, get least assigned dataset=15_26_11, winner IP=39.48.57.2
2014-04-08 14:45:58,955 [pool-2-thread-8] INFO  dsc.service.MediaGroupControllerImpl - for currStream 9, node=003-16, get least assigned dataset=13_27_11, winner IP=39.48.57.2
2014-04-08 14:45:58,955 [pool-2-thread-8] INFO  dsc.service.MediaGroupControllerImpl - for currStream 10, node=003-16, get least assigned dataset=14_27_11, winner IP=39.48.57.2
2014-04-08 14:45:58,955 [pool-2-thread-8] INFO  dsc.service.MediaGroupControllerImpl - for currStream 11, node=003-16, get least assigned dataset=15_27_11, winner IP=39.48.57.2
2014-04-08 14:45:58,955 [pool-2-thread-8] INFO  dsc.service.MediaGroupControllerImpl - for currStream 12, node=003-16, get least assigned dataset=13_28_11, winner IP=39.48.57.2
2014-04-08 14:45:58,955 [pool-2-thread-8] INFO  dsc.service.MediaGroupControllerImpl - for currStream 13, node=003-16, get least assigned dataset=14_28_11, winner IP=39.48.57.2
2014-04-08 14:45:58,955 [pool-2-thread-8] INFO  dsc.service.MediaGroupControllerImpl - for currStream 14, node=003-16, get least assigned dataset=15_28_11, winner IP=39.48.57.2
2014-04-08 14:45:58,955 [pool-2-thread-8] INFO  dsc.service.MediaGroupControllerImpl - for currStream 15, node=003-16, get least assigned dataset=13_29_11, winner IP=39.48.57.2
2014-04-08 14:45:58,955 [pool-2-thread-8] INFO  dsc.service.MediaGroupControllerImpl - for currStream 16, node=003-16, get least assigned dataset=14_29_11, winner IP=39.48.57.2
2014-04-08 14:45:58,955 [pool-2-thread-8] INFO  dsc.service.MediaGroupControllerImpl - for currStream 17, node=003-16, get least assigned dataset=15_29_11, winner IP=39.48.57.2
2014-04-08 14:45:58,955 [pool-2-thread-8] INFO  dsc.service.MediaGroupControllerImpl - for currStream 18, node=003-16, get least assigned dataset=13_30_11, winner IP=39.48.57.2
2014-04-08 14:45:58,955 [pool-2-thread-8] INFO  dsc.service.MediaGroupControllerImpl - for currStream 19, node=003-16, get least assigned dataset=14_30_11, winner IP=39.48.57.2
2014-04-08 14:45:58,955 [pool-2-thread-8] INFO  dsc.service.MediaGroupControllerImpl - for currStream 20, node=003-16, get least assigned dataset=15_30_11, winner IP=39.48.57.2
2014-04-08 14:45:58,955 [pool-2-thread-8] INFO  dsc.service.MediaGroupControllerImpl - for currStream 21, node=003-16, get least assigned dataset=13_31_11, winner IP=39.48.57.2
2014-04-08 14:45:58,955 [pool-2-thread-8] INFO  dsc.service.MediaGroupControllerImpl - for currStream 22, node=003-16, get least assigned dataset=14_31_11, winner IP=39.48.57.2
2014-04-08 14:45:58,955 [pool-2-thread-8] INFO  dsc.service.MediaGroupControllerImpl - for currStream 23, node=003-16, get least assigned dataset=15_31_11, winner IP=39.48.57.2
2014-04-08 14:45:58,955 [pool-2-thread-8] INFO  dsc.service.MediaGroupControllerImpl - for currStream 24, node=003-16, get least assigned dataset=13_32_11, winner IP=39.48.57.2
2014-04-08 14:45:58,955 [pool-2-thread-8] INFO  dsc.service.MediaGroupControllerImpl - for currStream 25, node=003-16, get least assigned dataset=14_32_11, winner IP=39.48.57.2
2014-04-08 14:45:58,955 [pool-2-thread-8] INFO  dsc.service.MediaGroupControllerImpl - for currStream 26, node=003-16, get least assigned dataset=15_32_11, winner IP=39.48.57.2
2014-04-08 14:45:58,955 [pool-2-thread-8] INFO  dsc.service.MediaGroupControllerImpl - for currStream 27, node=003-16, get least assigned dataset=13_33_11, winner IP=39.48.57.2
2014-04-08 14:45:58,955 [pool-2-thread-8] INFO  dsc.service.MediaGroupControllerImpl - for currStream 28, node=003-16, get least assigned dataset=14_33_11, winner IP=39.48.57.2
2014-04-08 14:45:58,955 [pool-2-thread-8] INFO  dsc.service.MediaGroupControllerImpl - for currStream 29, node=003-16, get least assigned dataset=15_33_11, winner IP=39.48.57.2
2014-04-08 14:45:58,955 [pool-2-thread-8] INFO  dsc.service.MediaGroupControllerImpl - for currStream 30, node=003-16, get least assigned dataset=13_34_11, winner IP=39.48.57.2
2014-04-08 14:45:58,955 [pool-2-thread-8] INFO  dsc.service.MediaGroupControllerImpl - for currStream 31, node=003-16, get least assigned dataset=14_34_11, winner IP=39.48.57.2
2014-04-08 14:45:58,955 [pool-2-thread-8] INFO  dsc.service.MediaGroupControllerImpl - for currStream 32, node=003-16, get least assigned dataset=15_34_11, winner IP=39.48.57.2
2014-04-08 14:45:58,955 [pool-2-thread-8] INFO  dsc.service.MediaGroupControllerImpl - for currStream 33, node=003-16, get least assigned dataset=13_35_11, winner IP=39.48.57.2
2014-04-08 14:45:58,955 [pool-2-thread-8] INFO  dsc.service.MediaGroupControllerImpl - for currStream 34, node=003-16, get least assigned dataset=14_35_11, winner IP=39.48.57.2
2014-04-08 14:45:58,955 [pool-2-thread-8] INFO  dsc.service.MediaGroupControllerImpl - for currStream 35, node=003-16, get least assigned dataset=15_35_11, winner IP=39.48.57.2
2014-04-08 14:45:58,955 [pool-2-thread-8] INFO  dsc.service.MediaGroupControllerImpl - for currStream 0, node=003-17, get least assigned dataset=13_36_11, winner IP=39.48.58.2
2014-04-08 14:45:58,955 [pool-2-thread-8] INFO  dsc.service.MediaGroupControllerImpl - for currStream 1, node=003-17, get least assigned dataset=14_36_11, winner IP=39.48.58.2
2014-04-08 14:45:58,955 [pool-2-thread-8] INFO  dsc.service.MediaGroupControllerImpl - for currStream 2, node=003-17, get least assigned dataset=15_36_11, winner IP=39.48.58.2
2014-04-08 14:45:58,955 [pool-2-thread-8] INFO  dsc.service.MediaGroupControllerImpl - for currStream 3, node=003-17, get least assigned dataset=13_37_11, winner IP=39.48.58.2
2014-04-08 14:45:58,956 [pool-2-thread-8] INFO  dsc.service.MediaGroupControllerImpl - for currStream 4, node=003-17, get least assigned dataset=14_37_11, winner IP=39.48.58.2
2014-04-08 14:45:58,956 [pool-2-thread-8] INFO  dsc.service.MediaGroupControllerImpl - for currStream 5, node=003-17, get least assigned dataset=15_37_11, winner IP=39.48.58.2
2014-04-08 14:45:58,956 [pool-2-thread-8] INFO  dsc.service.MediaGroupControllerImpl - for currStream 6, node=003-17, get least assigned dataset=13_38_11, winner IP=39.48.58.2
2014-04-08 14:45:58,956 [pool-2-thread-8] INFO  dsc.service.MediaGroupControllerImpl - for currStream 7, node=003-17, get least assigned dataset=14_38_11, winner IP=39.48.58.2
2014-04-08 14:45:58,956 [pool-2-thread-8] INFO  dsc.service.MediaGroupControllerImpl - for currStream 8, node=003-17, get least assigned dataset=15_38_11, winner IP=39.48.58.2
2014-04-08 14:45:58,956 [pool-2-thread-8] INFO  dsc.service.MediaGroupControllerImpl - for currStream 9, node=003-17, get least assigned dataset=13_39_11, winner IP=39.48.58.2
2014-04-08 14:45:58,956 [pool-2-thread-8] INFO  dsc.service.MediaGroupControllerImpl - for currStream 10, node=003-17, get least assigned dataset=14_39_11, winner IP=39.48.58.2
2014-04-08 14:45:58,956 [pool-2-thread-8] INFO  dsc.service.MediaGroupControllerImpl - for currStream 11, node=003-17, get least assigned dataset=15_39_11, winner IP=39.48.58.2
2014-04-08 14:45:58,956 [pool-2-thread-8] INFO  dsc.service.MediaGroupControllerImpl - for currStream 12, node=003-17, get least assigned dataset=13_40_11, winner IP=39.48.58.2
2014-04-08 14:45:58,956 [pool-2-thread-8] INFO  dsc.service.MediaGroupControllerImpl - for currStream 13, node=003-17, get least assigned dataset=14_40_11, winner IP=39.48.58.2
2014-04-08 14:45:58,956 [pool-2-thread-8] INFO  dsc.service.MediaGroupControllerImpl - for currStream 14, node=003-17, get least assigned dataset=15_40_11, winner IP=39.48.58.2
2014-04-08 14:45:58,956 [pool-2-thread-8] INFO  dsc.service.MediaGroupControllerImpl - for currStream 15, node=003-17, get least assigned dataset=13_41_11, winner IP=39.48.58.2
2014-04-08 14:45:58,956 [pool-2-thread-8] INFO  dsc.service.MediaGroupControllerImpl - for currStream 16, node=003-17, get least assigned dataset=14_41_11, winner IP=39.48.58.2
2014-04-08 14:45:58,956 [pool-2-thread-8] INFO  dsc.service.MediaGroupControllerImpl - for currStream 17, node=003-17, get least assigned dataset=15_41_11, winner IP=39.48.58.2
2014-04-08 14:45:58,956 [pool-2-thread-8] INFO  dsc.service.MediaGroupControllerImpl - for currStream 18, node=003-17, get least assigned dataset=13_42_11, winner IP=39.48.58.2
2014-04-08 14:45:58,956 [pool-2-thread-8] INFO  dsc.service.MediaGroupControllerImpl - for currStream 19, node=003-17, get least assigned dataset=14_42_11, winner IP=39.48.58.2
2014-04-08 14:45:58,956 [pool-2-thread-8] INFO  dsc.service.MediaGroupControllerImpl - for currStream 20, node=003-17, get least assigned dataset=15_42_11, winner IP=39.48.58.2
2014-04-08 14:45:58,956 [pool-2-thread-8] INFO  dsc.service.MediaGroupControllerImpl - for currStream 21, node=003-17, get least assigned dataset=13_43_11, winner IP=39.48.58.2
2014-04-08 14:45:58,956 [pool-2-thread-8] INFO  dsc.service.MediaGroupControllerImpl - for currStream 22, node=003-17, get least assigned dataset=14_43_11, winner IP=39.48.58.2
2014-04-08 14:45:58,956 [pool-2-thread-8] INFO  dsc.service.MediaGroupControllerImpl - for currStream 23, node=003-17, get least assigned dataset=15_43_11, winner IP=39.48.58.2
2014-04-08 14:45:58,956 [pool-2-thread-8] INFO  dsc.service.MediaGroupControllerImpl - for currStream 24, node=003-17, get least assigned dataset=13_44_11, winner IP=39.48.58.2
2014-04-08 14:45:58,956 [pool-2-thread-8] INFO  dsc.service.MediaGroupControllerImpl - for currStream 25, node=003-17, get least assigned dataset=14_44_11, winner IP=39.48.58.2
2014-04-08 14:45:58,956 [pool-2-thread-8] INFO  dsc.service.MediaGroupControllerImpl - for currStream 26, node=003-17, get least assigned dataset=15_44_11, winner IP=39.48.58.2
2014-04-08 14:45:58,956 [pool-2-thread-8] INFO  dsc.service.MediaGroupControllerImpl - for currStream 27, node=003-17, get least assigned dataset=13_45_11, winner IP=39.48.58.2
2014-04-08 14:45:58,956 [pool-2-thread-8] INFO  dsc.service.MediaGroupControllerImpl - for currStream 28, node=003-17, get least assigned dataset=14_45_11, winner IP=39.48.58.2
2014-04-08 14:45:58,956 [pool-2-thread-8] INFO  dsc.service.MediaGroupControllerImpl - for currStream 29, node=003-17, get least assigned dataset=15_45_11, winner IP=39.48.58.2
2014-04-08 14:45:58,956 [pool-2-thread-8] INFO  dsc.service.MediaGroupControllerImpl - for currStream 30, node=003-17, get least assigned dataset=13_46_11, winner IP=39.48.58.2
2014-04-08 14:45:58,956 [pool-2-thread-8] INFO  dsc.service.MediaGroupControllerImpl - for currStream 31, node=003-17, get least assigned dataset=14_46_11, winner IP=39.48.58.2
2014-04-08 14:45:58,956 [pool-2-thread-8] INFO  dsc.service.MediaGroupControllerImpl - for currStream 32, node=003-17, get least assigned dataset=15_46_11, winner IP=39.48.58.2
2014-04-08 14:45:58,956 [pool-2-thread-8] INFO  dsc.service.MediaGroupControllerImpl - for currStream 33, node=003-17, get least assigned dataset=13_47_11, winner IP=39.48.58.2
2014-04-08 14:45:58,956 [pool-2-thread-8] INFO  dsc.service.MediaGroupControllerImpl - for currStream 34, node=003-17, get least assigned dataset=14_47_11, winner IP=39.48.58.2
2014-04-08 14:45:58,956 [pool-2-thread-8] INFO  dsc.service.MediaGroupControllerImpl - for currStream 35, node=003-17, get least assigned dataset=15_47_11, winner IP=39.48.58.2
2014-04-08 14:45:59,137 [pool-2-thread-8] INFO  dsc.repository.BAROperationsDAOImpl - Add include object NATLOG
2014-04-08 14:45:59,137 [pool-2-thread-8] INFO  dsc.repository.BAROperationsDAOImpl - Add include object NATLOG_BCK
2014-04-08 14:45:59,137 [pool-2-thread-8] INFO  dsc.repository.BAROperationsDAOImpl - Add include object NATLOG_BCK2
2014-04-08 14:45:59,137 [pool-2-thread-8] INFO  dsc.repository.BAROperationsDAOImpl - Add include object NATLOG_BCK3
2014-04-08 14:45:59,137 [pool-2-thread-8] INFO  dsc.repository.BAROperationsDAOImpl - Add include object SGSN_CDR
2014-04-08 14:45:59,137 [pool-2-thread-8] INFO  dsc.repository.BAROperationsDAOImpl - Add include object SGSN_CDR_BCK
2014-04-08 14:45:59,137 [pool-2-thread-8] INFO  dsc.repository.BAROperationsDAOImpl - Add include object SGSN_CDR_HATALI
2014-04-08 14:46:00,810 [pool-1-thread-1] INFO  commons.message.JmsTransportCommandMessenger - Sending message to defaultDestination: topic://DSC.PortletUpdatesTopic
2014-04-08 14:46:00,812 [pool-1-thread-1] INFO  service.listener.TopicMessagePublisher - notifyJobsListUpdate()
2014-04-08 14:46:00,812 [pool-1-thread-1] INFO  commons.message.JmsTransportCommandMessenger - Sending message to defaultDestination: topic://DSC.PortletUpdatesTopic
2014-04-08 14:46:00,813 [pool-1-thread-1] INFO  service.listener.TopicMessagePublisher - notifyJobsCountUpdate()
2014-04-08 14:46:00,819 [pool-2-thread-8] INFO  commons.message.JmsTransportCommandMessenger - set message's timeToLive to 1200000
2014-04-08 14:46:00,846 [pool-2-thread-8] INFO  dsc.service.ExecutorManagerImpl - Init jobAcceptedMap with server [bigdata] for job: 8 to jobAcceptedMap.
2014-04-08 14:46:00,846 [pool-2-thread-8] INFO  dsc.service.ExecutorManagerImpl - Sent job plan for job id 8
2014-04-08 14:46:00,846 [pool-2-thread-8] INFO  dsc.service.ExecutorManagerImpl - After increase, current job count for system TD_2700 is 1
2014-04-08 14:46:00,846 [pool-1-thread-1] INFO  commons.message.JmsTransportCommandMessenger - Sending message to defaultDestination: topic://DSC.PortletUpdatesTopic
2014-04-08 14:46:00,847 [pool-1-thread-1] INFO  service.listener.TopicMessagePublisher - notifyJobsListUpdate()
2014-04-08 14:46:00,847 [pool-1-thread-1] INFO  commons.message.JmsTransportCommandMessenger - Sending message to defaultDestination: topic://DSC.PortletUpdatesTopic
2014-04-08 14:46:00,847 [pool-1-thread-1] INFO  service.listener.TopicMessagePublisher - notifyJobsCountUpdate()
2014-04-08 14:46:00,858 [pool-2-thread-8] INFO  dsc.service.JobExecutionController - Job id 8 , job execution id 100021 is running now.
2014-04-08 14:46:00,859 [pool-2-thread-8] INFO  dsc.clientservice.DSCMessageHandlerImpl - Processed Command Action: RUN_JOB
2014-04-08 14:46:02,039 [jobRequestListenerContainer-5] INFO  dsc.clientservice.CommandMessageHandlerImpl - PING_DSC 6606725097755894977 com.teradata.dsc.commons.schema.generated.DscPingDscServer@5678ee8b
2014-04-08 14:46:02,046 [jobRequestListenerContainer-4] INFO  dsc.clientservice.CommandMessageHandlerImpl - LIST_JOBS -7887333883100740958 com.teradata.dsc.commons.schema.generated.DscListJobs@1e9b5494
2014-04-08 14:46:02,047 [pool-2-thread-9] INFO  dsc.clientservice.DSCMessageHandlerImpl - Process command 4823@BIGDATAVP20140321215954,LIST_JOBS
2014-04-08 14:46:02,047 [pool-2-thread-9] INFO  dsc.service.JobExecutionController - Repository context switching to: REPOSITORY
2014-04-08 14:46:02,047 [pool-2-thread-9] INFO  dsc.service.JobExecutionController - Repository backup flag is: false
2014-04-08 14:46:02,110 [pool-2-thread-9] INFO  dsc.clientservice.DSCMessageHandlerImpl - Processed Command Action: LIST_JOBS
2014-04-08 14:46:02,132 [jobRequestListenerContainer-3] INFO  dsc.clientservice.CommandMessageHandlerImpl - PING_DSC 7944289596228774126 com.teradata.dsc.commons.schema.generated.DscPingDscServer@7f2493eb
2014-04-08 14:46:02,138 [jobRequestListenerContainer-2] INFO  dsc.clientservice.CommandMessageHandlerImpl - LIST_JOBS -6995411155978629412 com.teradata.dsc.commons.schema.generated.DscListJobs@3607eb33
2014-04-08 14:46:02,139 [pool-2-thread-10] INFO  dsc.clientservice.DSCMessageHandlerImpl - Process command 4823@BIGDATAVP20140321215954,LIST_JOBS
2014-04-08 14:46:02,139 [pool-2-thread-10] INFO  dsc.service.JobExecutionController - Repository context switching to: REPOSITORY
2014-04-08 14:46:02,139 [pool-2-thread-10] INFO  dsc.service.JobExecutionController - Repository backup flag is: false
2014-04-08 14:46:02,160 [pool-2-thread-10] INFO  dsc.clientservice.DSCMessageHandlerImpl - Processed Command Action: LIST_JOBS
2014-04-08 14:46:08,353 [jobRequestListenerContainer-1] INFO  dsc.clientservice.CommandMessageHandlerImpl - PING_DSC -8238356649810232248 com.teradata.dsc.commons.schema.generated.DscPingDscServer@7d514fe3
2014-04-08 14:46:08,362 [jobRequestListenerContainer-5] INFO  dsc.clientservice.CommandMessageHandlerImpl - LIST_JOB_PERMISSIONS 5932696031113622319 com.teradata.dsc.commons.schema.generated.DscListJobPermission@1c9cb581
2014-04-08 14:46:08,363 [pool-2-thread-11] INFO  dsc.clientservice.DSCMessageHandlerImpl - Process command 4823@BIGDATAVP20140321215954,LIST_JOB_PERMISSIONS
2014-04-08 14:46:08,363 [pool-2-thread-11] INFO  dsc.service.JobExecutionController - Repository context switching to: REPOSITORY
2014-04-08 14:46:08,363 [pool-2-thread-11] INFO  dsc.service.JobExecutionController - Repository backup flag is: false
2014-04-08 14:46:08,372 [pool-2-thread-11] INFO  dsc.clientservice.DSCMessageHandlerImpl - Processed Command Action: LIST_JOB_PERMISSIONS
2014-04-08 14:46:08,383 [jobRequestListenerContainer-4] INFO  dsc.clientservice.CommandMessageHandlerImpl - PING_DSC -7431106107956784627 com.teradata.dsc.commons.schema.generated.DscPingDscServer@5ddf671e
2014-04-08 14:46:08,391 [jobRequestListenerContainer-3] INFO  dsc.clientservice.CommandMessageHandlerImpl - LIST_SAVE_SETS -907795980308032385 com.teradata.dsc.commons.schema.generated.DscListSaveSets@44e9f41e
2014-04-08 14:46:08,391 [pool-2-thread-12] INFO  dsc.clientservice.DSCMessageHandlerImpl - Process command 4823@BIGDATAVP20140321215954,LIST_SAVE_SETS
2014-04-08 14:46:08,391 [pool-2-thread-12] INFO  dsc.service.JobExecutionController - Repository context switching to: REPOSITORY
2014-04-08 14:46:08,391 [pool-2-thread-12] INFO  dsc.service.JobExecutionController - Repository backup flag is: false
2014-04-08 14:46:08,413 [pool-2-thread-12] INFO  dsc.clientservice.DSCMessageHandlerImpl - Processed Command Action: LIST_SAVE_SETS
2014-04-08 14:46:10,551 [jobRequestListenerContainer-2] INFO  dsc.clientservice.CommandMessageHandlerImpl - PING_DSC -719076018704082461 com.teradata.dsc.commons.schema.generated.DscPingDscServer@5adc188d
2014-04-08 14:46:10,561 [jobRequestListenerContainer-1] INFO  dsc.clientservice.CommandMessageHandlerImpl - JOB_STATUS 5641327418033456576 com.teradata.dsc.commons.schema.generated.DscStatusJob@50b67a29
2014-04-08 14:46:10,561 [pool-2-thread-14] INFO  dsc.clientservice.DSCMessageHandlerImpl - Process command 4823@BIGDATAVP20140321215954,JOB_STATUS
2014-04-08 14:46:10,561 [pool-2-thread-14] INFO  dsc.service.JobExecutionController - Repository context switching to: REPOSITORY
2014-04-08 14:46:10,561 [pool-2-thread-14] INFO  dsc.service.JobExecutionController - Repository backup flag is: false
2014-04-08 14:46:10,608 [pool-2-thread-14] INFO  dsc.clientservice.DSCMessageHandlerImpl - Processed Command Action: JOB_STATUS
2014-04-08 14:46:11,946 [jobRequestListenerContainer-5] INFO  dsc.clientservice.CommandMessageHandlerImpl - PING_DSC -2986363268370402240 com.teradata.dsc.commons.schema.generated.DscPingDscServer@11ee7208
2014-04-08 14:46:11,964 [jobRequestListenerContainer-4] INFO  dsc.clientservice.CommandMessageHandlerImpl - JOB_STATUS 6719758261927488769 com.teradata.dsc.commons.schema.generated.DscStatusJob@baf43a1
2014-04-08 14:46:11,964 [pool-2-thread-13] INFO  dsc.clientservice.DSCMessageHandlerImpl - Process command 4823@BIGDATAVP20140321215954,JOB_STATUS
2014-04-08 14:46:11,964 [pool-2-thread-13] INFO  dsc.service.JobExecutionController - Repository context switching to: REPOSITORY
2014-04-08 14:46:11,964 [pool-2-thread-13] INFO  dsc.service.JobExecutionController - Repository backup flag is: false
2014-04-08 14:46:12,003 [pool-2-thread-13] INFO  dsc.clientservice.DSCMessageHandlerImpl - Processed Command Action: JOB_STATUS
2014-04-08 14:46:12,015 [jobRequestListenerContainer-3] INFO  dsc.clientservice.CommandMessageHandlerImpl - PING_DSC 7963018029033638155 com.teradata.dsc.commons.schema.generated.DscPingDscServer@c0c369e
2014-04-08 14:46:12,025 [jobRequestListenerContainer-2] INFO  dsc.clientservice.CommandMessageHandlerImpl - JOB_STATUS_LOG -6351701932094458708 com.teradata.dsc.commons.schema.generated.DscJobStatusLog@4be7d932
2014-04-08 14:46:12,025 [pool-2-thread-16] INFO  dsc.clientservice.DSCMessageHandlerImpl - Process command 4823@BIGDATAVP20140321215954,JOB_STATUS_LOG
2014-04-08 14:46:12,067 [pool-2-thread-16] INFO  dsc.service.JobExecutionController - Repository context switching to: REPOSITORY
2014-04-08 14:46:12,067 [pool-2-thread-16] INFO  dsc.service.JobExecutionController - Repository backup flag is: false
2014-04-08 14:46:12,116 [pool-2-thread-16] INFO  dsc.clientservice.DSCMessageHandlerImpl - Processed Command Action: JOB_STATUS_LOG
2014-04-08 14:48:06,559 [jobRequestListenerContainer-1] INFO  dsc.clientservice.CommandMessageHandlerImpl - PING_DSC 7936003721486754947 com.teradata.dsc.commons.schema.generated.DscPingDscServer@699c1475
2014-04-08 14:48:06,575 [jobRequestListenerContainer-5] INFO  dsc.clientservice.CommandMessageHandlerImpl - LIST_SAVE_SETS -4136187678575604469 com.teradata.dsc.commons.schema.generated.DscListSaveSets@6a8af670
2014-04-08 14:48:06,575 [pool-2-thread-17] INFO  dsc.clientservice.DSCMessageHandlerImpl - Process command 4823@BIGDATAVP20140321215954,LIST_SAVE_SETS
2014-04-08 14:48:06,575 [pool-2-thread-17] INFO  dsc.service.JobExecutionController - Repository context switching to: REPOSITORY
2014-04-08 14:48:06,575 [pool-2-thread-17] INFO  dsc.service.JobExecutionController - Repository backup flag is: false
2014-04-08 14:48:06,599 [pool-2-thread-17] INFO  dsc.clientservice.DSCMessageHandlerImpl - Processed Command Action: LIST_SAVE_SETS
2014-04-08 14:50:20,017 [schedulerFactory_Worker-9] INFO  dsc.service.AutoCheckJobStatus - Check dsmain job status
2014-04-08 14:50:20,032 [pool-1-thread-1] INFO  service.listener.TopicMessagePublisher - Invoking Jms Heart Beat 
2014-04-08 14:50:20,032 [pool-1-thread-1] INFO  commons.message.JmsTransportCommandMessenger - Sending message to defaultDestination: topic://DSC.NewsTopic
2014-04-08 14:50:35,165 [dsmainListenerContainer-4] INFO  dsc.clientservice.DSMAINMessageHandlerImpl - BARNC Version : 14.11.00.02
2014-04-08 14:50:35,165 [dsmainListenerContainer-4] INFO  dsc.clientservice.DSMAINMessageHandlerImpl - BARNC command type : BARNC_REMOVE_SAVE_SET_OUTPUT
2014-04-08 14:50:35,165 [pool-3-thread-20] INFO  dsc.service.JobExecutionController - Repository context switching to: REPOSITORY
2014-04-08 14:51:57,208 [jobRequestListenerContainer-4] INFO  dsc.clientservice.CommandMessageHandlerImpl - PING_DSC -4880471917696156065 com.teradata.dsc.commons.schema.generated.DscPingDscServer@30d56154
2014-04-08 14:51:57,219 [jobRequestListenerContainer-3] INFO  dsc.clientservice.CommandMessageHandlerImpl - LIST_SAVE_SETS -727193104351280626 com.teradata.dsc.commons.schema.generated.DscListSaveSets@6006cc0e
